time, trident1, trident2, trident3
07:22:53,0.0,0.0,0.0
07:23:08,0.0,0.0,0.0
07:23:23,0.0,0.0,0.0
07:23:38,0.0,0.0,0.0
07:23:53,0.0,0.0,0.0
07:24:08,0.0,0.0,0.0
07:24:23,0.0,0.0,0.0
07:24:38,0.0,0.0,0.0
07:24:53,0.0,0.0,0.0
07:25:09,0.0,0.0,0.0
07:25:24,0.0,0.0,0.0
07:25:39,0.0,0.0,0.0
07:25:54,0.0,0.0,0.0
07:26:09,0.0,0.0,0.0
07:26:24,0.0,0.0,0.0
07:26:39,0.0,0.0,0.0
07:26:54,0.0,0.0,0.0
07:27:09,0.0,0.0,0.0
07:27:20,0.0,0.0,0.0
07:27:21,0.0,0.0,0.0
07:27:22,0.0,0.0,0.0
07:27:23,0.0,0.0,0.0
